C:\MassHunter\GCMS\1\data\MSD2021\6 June\RES\RES_06262021_DAG SMT2 yeast sterols.D Sun Jun 27 05:01:04 2021
Start of data points
32.73757,53764
32.75188,54822
32.76620,54186
32.78050,52557
32.79482,53907
32.80912,52333
32.82343,54535
32.83773,55267
32.85205,54929
32.86637,55971
32.88067,55717
32.89498,55896
32.90928,56682
32.92360,56770
32.93792,55618
32.95222,52777
32.96653,52861
32.98083,53642
32.99515,57281
33.00945,54764
33.02377,55867
33.03808,57199
33.05238,58412
33.06670,58034
33.08100,59438
33.09532,61786
33.10963,63860
33.12393,63066
33.13825,67935
33.15255,66952
33.16687,68977
33.18117,70725
33.19548,73694
33.20980,76555
33.22410,79660
33.23842,87059
33.25272,93287
33.26703,103224
33.28135,117844
33.29565,122886
33.30997,127228
33.32427,122082
33.33858,125180
33.35288,123069
33.36720,127961
33.38152,130335
33.39582,129855
33.41013,138286
33.42443,145081
33.43875,157833
33.45305,159188
33.46737,172730
33.48168,171754
33.49598,185194
33.51030,195901
33.52460,200010
33.53892,195254
33.55323,201432
33.56753,217269
33.58185,221699
33.59615,188393
33.61047,124777
33.62477,83326
33.63908,69285
33.65340,68962
33.66770,70005
33.68202,71330
33.69632,72426
33.71063,75757
33.72495,73904
33.73925,74951
33.75357,78915
33.76787,78849
33.78218,73755
33.79648,71352
33.81080,64735
33.82512,61865
33.83942,62660
33.85373,63966
33.86803,63419
33.88235,63051
33.89667,61356
33.91097,58596
33.92528,61045
33.93958,63230
33.95390,58510
33.96820,63813
33.98252,59952
33.99683,60795
34.01113,59768
34.02545,65631
34.03975,62874
34.05407,60374
34.06838,62784
34.08268,64484
34.09700,65407
34.11130,68316
34.12562,71475
34.13992,72059
34.15423,69262
34.16855,70756
34.18285,67796
34.19717,67779
34.21147,64742
34.22578,58147
34.24010,58851
34.25440,56520
34.26872,58806
34.28302,59952
34.29733,60815
34.31163,71106
34.32595,89602
34.34027,107246
34.35457,124237
34.36888,136582
34.38318,149551
34.39750,155462
34.41180,166408
34.42612,183639
34.44043,211028
34.45473,236352
34.46905,262042
34.48335,297819
34.49767,343204
34.51198,366243
34.52628,389699
34.54060,437247
34.55490,484965
34.56922,535739
34.58352,590675
34.59783,620181
34.61215,596039
34.62645,633569
34.64077,680797
34.65507,775742
34.66938,603690
34.68370,317160
34.69800,150739
34.71232,96879
34.72662,77551
34.74093,68607
34.75523,61826
34.76955,59658
34.78387,58294
34.79817,62438
34.81248,56420
34.82678,57358
34.84110,55347
34.85542,56037
34.86972,55917
34.88403,56970
34.89833,57939
34.91265,58210
34.92695,60697
34.94127,61732
34.95558,58688
34.96988,55566
34.98420,56179
34.99850,54366
35.01282,53715
35.02713,53755
35.04143,56683
35.05575,56325
35.07005,55355
35.08437,57217
35.09867,55486
35.11298,55181
35.12730,55925
35.14160,59138
35.15592,56430
35.17022,58810
35.18453,59912
35.19885,63674
35.21315,64410
35.22747,67579
35.24177,67429
35.25608,68982
35.27038,75465
