C:\MassHunter\GCMS\1\data\MSD2021\6 June\RES\RES_06262021_Ergosterol and lanosterol std mix.D Sun Jun 27 08:59:22 2021
Start of data points
28.43027,51234
28.44457,56247
28.45888,51040
28.47318,55699
28.48750,55453
28.50182,56748
28.51612,52858
28.53043,52106
28.54473,53403
28.55905,53081
28.57335,56479
28.58767,56414
28.60198,55222
28.61628,51235
28.63060,55673
28.64490,52076
28.65922,53332
28.67353,56061
28.68783,52182
28.70215,53449
28.71645,58552
28.73077,53263
28.74507,52497
28.75938,53868
28.77370,58665
28.78800,54593
28.80232,53738
28.81662,57062
28.83093,56171
28.84525,58734
28.85955,62318
28.87387,58056
28.88817,58824
28.90248,59820
28.91678,61532
28.93110,60999
28.94542,63115
28.95972,66828
28.97403,66608
28.98833,62918
29.00265,62777
29.01697,63170
29.03127,60103
29.04558,54191
29.05988,60107
29.07420,54686
29.08850,58641
29.10282,58483
29.11713,55872
29.13143,60688
29.14575,58893
29.16005,59579
29.17437,58725
29.18867,57270
29.20298,58676
29.21730,54884
29.23160,54953
29.24592,51226
29.26022,51829
29.27453,53568
29.28885,50588
29.30315,57023
29.31747,52641
29.33177,57671
29.34608,54827
29.36038,54780
29.37470,54697
29.38902,54672
29.40332,56637
29.41763,56017
29.43193,57145
29.44625,54153
29.46057,56804
29.47487,59127
29.48918,57423
29.50348,53977
29.51780,52219
29.53210,55514
29.54642,51430
29.56073,49972
29.57503,54397
29.58935,50474
29.60365,53240
29.61797,49818
29.63228,50837
29.64658,50661
29.66090,50253
29.67520,49997
29.68952,50687
29.70382,53914
29.71813,51536
29.73245,56683
29.74675,51653
29.76107,54814
29.77537,53734
29.78968,57345
29.80400,54024
29.81830,59158
29.83262,55490
29.84692,59056
29.86123,56427
29.87553,57622
29.88985,54726
29.90417,61457
29.91847,60451
29.93278,57258
29.94708,54798
29.96140,55619
29.97572,55681
29.99002,55190
30.00433,51776
30.01863,55908
30.03295,53134
30.04725,54830
30.06157,55050
30.07588,54130
30.09018,56423
30.10450,53990
30.11880,52979
30.13312,54419
30.14743,56992
30.16173,59411
30.17605,54960
30.19035,58078
30.20467,54340
30.21897,60834
30.23328,60759
30.24760,59679
30.26190,55362
30.27622,59165
30.29052,56451
30.30483,53811
30.31913,56623
30.33345,57508
30.34777,52833
30.36207,56863
30.37638,54108
30.39068,52534
30.40500,55030
30.41932,51607
30.43362,55758
30.44793,52913
30.46223,56601
30.47655,59288
30.49085,59624
30.50517,54109
30.51948,53238
30.53378,52567
30.54810,53445
30.56240,53359
30.57672,53010
30.59103,51369
30.60533,52587
30.61965,49139
30.63395,53627
30.64827,49719
30.66257,49808
30.67688,52888
30.69120,49753
30.70550,50599
30.71982,54460
30.73412,50884
30.74843,49806
30.76275,49375
30.77705,49802
30.79137,53919
30.80567,51335
30.81998,53370
30.83428,54229
30.84860,50000
30.86292,49141
30.87722,53623
30.89153,49930
30.90583,53981
30.92015,55566
30.93447,54269
30.94877,54554
30.96308,50419
30.97738,53419
30.99170,48895
31.00600,49733
31.02032,51831
31.03463,50935
31.04893,52396
31.06325,49583
31.07755,53109
31.09187,52723
31.10618,54582
31.12048,53665
31.13480,49912
31.14910,53654
31.16342,53620
31.17772,47872
31.19203,52079
31.20635,49694
31.22065,50748
31.23497,49698
31.24927,50769
31.26358,50045
31.27790,51821
31.29220,46772
31.30652,46062
31.32082,49919
31.33513,48621
31.34943,45790
31.36375,47951
31.37807,51095
31.39237,49830
31.40668,47334
31.42098,48763
31.43530,50090
31.44960,49308
31.46392,51618
31.47823,52332
31.49253,52674
31.50685,51399
31.52115,51496
31.53547,47397
31.54978,50315
31.56408,46174
31.57840,48288
31.59270,50374
31.60702,47365
31.62132,45759
31.63563,51489
31.64995,48905
31.66425,52584
31.67857,52142
31.69287,51366
31.70718,50911
31.72150,49450
31.73580,52142
31.75012,48378
31.76442,52187
31.77873,49632
31.79303,46922
31.80735,50924
31.82167,48267
31.83597,48137
31.85028,49680
31.86458,45476
31.87890,46065
31.89322,45971
31.90752,46198
31.92183,46303
31.93613,45747
31.95045,49753
31.96475,49481
31.97907,49694
31.99338,46729
32.00768,46727
32.02200,47068
32.03630,49460
32.05062,49324
32.06493,47989
32.07923,48244
32.09355,48926
32.10785,50674
32.12217,45732
32.13647,46805
32.15078,48432
32.16510,45532
32.17940,46941
32.19372,48543
32.20802,45038
32.22233,47940
32.23665,44739
